date,0,OT
1997/3/12 0:00,0.5673,0.426585
1997/3/13 0:00,0.555278,0.413976
1997/3/14 0:00,0.558832,0.420532
1997/3/15 0:00,0.555656,0.421484
1997/3/16 0:00,0.558412,0.4287
1997/3/17 0:00,0.553823,0.421673
1997/3/18 0:00,0.552476,0.418467
1997/3/19 0:00,0.551,0.420558
1997/3/20 0:00,0.543546,0.414007
1997/3/21 0:00,0.542771,0.412835
1997/3/22 0:00,0.538331,0.408796
1997/3/23 0:00,0.538715,0.403098
1997/3/24 0:00,0.543946,0.411064
1997/3/25 0:00,0.546645,0.41
1997/3/26 0:00,0.5476,0.411582
1997/3/27 0:00,0.54972,0.414724
1997/3/28 0:00,0.548935,0.414541
1997/3/29 0:00,0.542217,0.406822
1997/3/30 0:00,0.544354,0.406263
1997/3/31 0:00,0.542583,0.405741
1997/4/1 0:00,0.535854,0.40108
1997/4/2 0:00,0.537293,0.402839
1997/4/3 0:00,0.531716,0.401151
1997/4/4 0:00,0.533757,0.402711
1997/4/5 0:00,0.53286,0.404038
1997/4/6 0:00,0.534886,0.405931
1997/4/7 0:00,0.528988,0.397599
1997/4/8 0:00,0.5318,0.39958
1997/4/9 0:00,0.526153,0.397449
1997/4/10 0:00,0.519296,0.393579
1997/4/11 0:00,0.521341,0.39601
1997/4/12 0:00,0.518798,0.393153
1997/4/13 0:00,0.528597,0.40221
1997/4/14 0:00,0.529947,0.40183
1997/4/15 0:00,0.527436,0.40269
1997/4/16 0:00,0.524305,0.401611
1997/4/17 0:00,0.516642,0.39906
1997/4/18 0:00,0.520656,0.39941
1997/4/19 0:00,0.52544,0.405012
1997/4/20 0:00,0.512906,0.394011
1997/4/21 0:00,0.52091,0.39485
1997/4/22 0:00,0.528406,0.39944
1997/4/23 0:00,0.522855,0.39934
1997/4/24 0:00,0.52875,0.40075
1997/4/25 0:00,0.527014,0.397981
1997/4/26 0:00,0.528709,0.39827
1997/4/27 0:00,0.524555,0.396491
1997/4/28 0:00,0.52785,0.40071
1997/4/29 0:00,0.519754,0.394361
1997/4/30 0:00,0.520656,0.397201
1997/5/1 0:00,0.52031,0.39685
1997/5/2 0:00,0.52026,0.39888
1997/5/3 0:00,0.521111,0.40235
1997/5/4 0:00,0.513954,0.395831
1997/5/5 0:00,0.513557,0.3947
1997/5/6 0:00,0.516708,0.397591
1997/5/7 0:00,0.523205,0.39944
1997/5/8 0:00,0.522257,0.39949
1997/5/9 0:00,0.520758,0.40036
1997/5/10 0:00,0.524855,0.406419
1997/5/11 0:00,0.524652,0.405709
1997/5/12 0:00,0.522511,0.404169
1997/5/13 0:00,0.536665,0.415517
1997/5/14 0:00,0.54072,0.422665
1997/5/15 0:00,0.542713,0.423638
1997/5/16 0:00,0.543,0.423423
1997/5/17 0:00,0.54975,0.4297
1997/5/18 0:00,0.546555,0.42608
1997/5/19 0:00,0.542954,0.423965
1997/5/20 0:00,0.539754,0.421666
1997/5/21 0:00,0.540962,0.421208
1997/5/22 0:00,0.5423,0.422739
1997/5/23 0:00,0.546155,0.428357
1997/5/24 0:00,0.545955,0.4286
1997/5/25 0:00,0.541412,0.4293
1997/5/26 0:00,0.547705,0.434326
1997/5/27 0:00,0.552816,0.43923
1997/5/28 0:00,0.55655,0.439606
1997/5/29 0:00,0.555906,0.441262
1997/5/30 0:00,0.559218,0.442229
1997/5/31 0:00,0.557411,0.442611
1997/6/1 0:00,0.555561,0.441568
1997/6/2 0:00,0.554527,0.439624
1997/6/3 0:00,0.559112,0.44315
1997/6/4 0:00,0.55905,0.442067
1997/6/5 0:00,0.564426,0.447111
1997/6/6 0:00,0.56557,0.446577
1997/6/7 0:00,0.5688,0.450525
1997/6/8 0:00,0.569764,0.453273
1997/6/9 0:00,0.561819,0.444667
1997/6/10 0:00,0.557956,0.44535
1997/6/11 0:00,0.55525,0.445677
1997/6/12 0:00,0.5601,0.450755
1997/6/13 0:00,0.552826,0.441579
1997/6/14 0:00,0.555817,0.445455
1997/6/15 0:00,0.553205,0.444156
1997/6/16 0:00,0.555055,0.44625
1997/6/17 0:00,0.556211,0.446861
1997/6/18 0:00,0.556928,0.448166
1997/6/19 0:00,0.555267,0.447455
1997/6/20 0:00,0.550755,0.444567
1997/6/21 0:00,0.543554,0.433033
1997/6/22 0:00,0.545623,0.434807
1997/6/23 0:00,0.542859,0.436275
1997/6/24 0:00,0.543918,0.435456
1997/6/25 0:00,0.545709,0.44045
1997/6/26 0:00,0.550965,0.444917
1997/6/27 0:00,0.555572,0.45031
1997/6/28 0:00,0.552911,0.446055
1997/6/29 0:00,0.550415,0.442761
1997/6/30 0:00,0.54876,0.443856
1997/7/1 0:00,0.542721,0.43765
1997/7/2 0:00,0.534717,0.432884
1997/7/3 0:00,0.535957,0.436619
1997/7/4 0:00,0.535904,0.435369
1997/7/5 0:00,0.531012,0.43245
1997/7/6 0:00,0.526508,0.425537
1997/7/7 0:00,0.528014,0.4286
1997/7/8 0:00,0.528158,0.4297
1997/7/9 0:00,0.525405,0.427557
1997/7/10 0:00,0.524407,0.428072
1997/7/11 0:00,0.522102,0.427157
1997/7/12 0:00,0.522307,0.429314
1997/7/13 0:00,0.525158,0.43435
1997/7/14 0:00,0.5252,0.432634
1997/7/15 0:00,0.5262,0.43085
1997/7/16 0:00,0.528561,0.431984
1997/7/17 0:00,0.529115,0.437125
1997/7/18 0:00,0.522657,0.431314
1997/7/19 0:00,0.51875,0.430114
1997/7/20 0:00,0.51305,0.425287
1997/7/21 0:00,0.510601,0.421408
1997/7/22 0:00,0.5119,0.424008
1997/7/23 0:00,0.509253,0.419358
1997/7/24 0:00,0.505351,0.417158
1997/7/25 0:00,0.5024,0.41885
1997/7/26 0:00,0.495198,0.411209
1997/7/27 0:00,0.492849,0.408218
1997/7/28 0:00,0.4993,0.4195
1997/7/29 0:00,0.501701,0.421158
1997/7/30 0:00,0.5014,0.418266
1997/7/31 0:00,0.4908,0.412268
1997/8/1 0:00,0.493998,0.414434
1997/8/2 0:00,0.491996,0.407746
1997/8/3 0:00,0.4982,0.409636
1997/8/4 0:00,0.494649,0.410277
1997/8/5 0:00,0.49415,0.4093
1997/8/6 0:00,0.485543,0.402799
1997/8/7 0:00,0.483297,0.39711
1997/8/8 0:00,0.483697,0.40019
1997/8/9 0:00,0.484347,0.402369
1997/8/10 0:00,0.491398,0.404129
1997/8/11 0:00,0.493249,0.404988
1997/8/12 0:00,0.49635,0.406569
1997/8/13 0:00,0.493349,0.40075
1997/8/14 0:00,0.4997,0.402869
1997/8/15 0:00,0.507804,0.405859
1997/8/16 0:00,0.508601,0.408437
1997/8/17 0:00,0.511206,0.410627
1997/8/18 0:00,0.505803,0.404679
1997/8/19 0:00,0.50005,0.40226
1997/8/20 0:00,0.5032,0.40431
1997/8/21 0:00,0.514802,0.410195
1997/8/22 0:00,0.51475,0.410195
1997/8/23 0:00,0.507451,0.411386
1997/8/24 0:00,0.505701,0.410909
1997/8/25 0:00,0.507653,0.410495
1997/8/26 0:00,0.51115,0.412044
1997/8/27 0:00,0.508604,0.411036
1997/8/28 0:00,0.5124,0.413335
1997/8/29 0:00,0.51705,0.418908
1997/8/30 0:00,0.520702,0.422616
1997/8/31 0:00,0.518102,0.420616
1997/9/1 0:00,0.518852,0.42155
1997/9/2 0:00,0.517955,0.420566
1997/9/3 0:00,0.516408,0.418433
1997/9/4 0:00,0.522707,0.424565
1997/9/5 0:00,0.52391,0.42425
1997/9/6 0:00,0.522804,0.422123
1997/9/7 0:00,0.519358,0.419208
1997/9/8 0:00,0.521304,0.418391
1997/9/9 0:00,0.524305,0.4226
1997/9/10 0:00,0.527703,0.424938
1997/9/11 0:00,0.529362,0.428072
1997/9/12 0:00,0.527558,0.426507
1997/9/13 0:00,0.523152,0.424065
1997/9/14 0:00,0.516052,0.419274
1997/9/15 0:00,0.521452,0.423581
1997/9/16 0:00,0.519258,0.423873
1997/9/17 0:00,0.521159,0.42345
1997/9/18 0:00,0.51921,0.421008
1997/9/19 0:00,0.512906,0.416858
1997/9/20 0:00,0.507452,0.409436
1997/9/21 0:00,0.507252,0.409018
1997/9/22 0:00,0.50765,0.4103
1997/9/23 0:00,0.510102,0.411518
1997/9/24 0:00,0.5159,0.413367
1997/9/25 0:00,0.520908,0.416084
1997/9/26 0:00,0.522204,0.419374
1997/9/27 0:00,0.522011,0.4171
1997/9/28 0:00,0.52566,0.418491
1997/9/29 0:00,0.528103,0.4223
1997/9/30 0:00,0.5275,0.417441
1997/10/1 0:00,0.524052,0.416717
1997/10/2 0:00,0.52325,0.414426
1997/10/3 0:00,0.521058,0.414526
1997/10/4 0:00,0.520602,0.41405
1997/10/5 0:00,0.516205,0.412459
1997/10/6 0:00,0.517157,0.4133
1997/10/7 0:00,0.517505,0.414
1997/10/8 0:00,0.521657,0.416992
1997/10/9 0:00,0.518352,0.416675
1997/10/10 0:00,0.505951,0.406188
1997/10/11 0:00,0.511756,0.406547
1997/10/12 0:00,0.511252,0.407019
1997/10/13 0:00,0.517609,0.408368
1997/10/14 0:00,0.5174,0.407578
1997/10/15 0:00,0.514557,0.403329
1997/10/16 0:00,0.509501,0.404198
1997/10/17 0:00,0.5109,0.406887
1997/10/18 0:00,0.50995,0.406178
1997/10/19 0:00,0.505852,0.40455
1997/10/20 0:00,0.506001,0.405619
1997/10/21 0:00,0.507304,0.406659
1997/10/22 0:00,0.507303,0.405378
1997/10/23 0:00,0.509751,0.406787
1997/10/24 0:00,0.515902,0.413984
1997/10/25 0:00,0.513455,0.413526
1997/10/26 0:00,0.508254,0.408918
1997/10/27 0:00,0.50925,0.4119
1997/10/28 0:00,0.508751,0.411885
1997/10/29 0:00,0.509252,0.41185
1997/10/30 0:00,0.508302,0.412294
1997/10/31 0:00,0.50565,0.41235
1997/11/1 0:00,0.509602,0.413026
1997/11/2 0:00,0.518109,0.417042
1997/11/3 0:00,0.52041,0.419024
1997/11/4 0:00,0.518,0.417791
1997/11/5 0:00,0.517507,0.41939
1997/11/6 0:00,0.5156,0.418408
1997/11/7 0:00,0.5196,0.424073
1997/11/8 0:00,0.512051,0.425315
1997/11/9 0:00,0.513005,0.425357
1997/11/10 0:00,0.517755,0.427757
1997/11/11 0:00,0.521704,0.430385
1997/11/12 0:00,0.528853,0.43332
1997/11/13 0:00,0.524055,0.432214
1997/11/14 0:00,0.5354,0.438831
1997/11/15 0:00,0.532903,0.436406
1997/11/16 0:00,0.535368,0.439262
1997/11/17 0:00,0.53441,0.439762
1997/11/18 0:00,0.534314,0.44103
1997/11/19 0:00,0.53496,0.440406
1997/11/20 0:00,0.528706,0.437812
1997/11/21 0:00,0.53015,0.440612
1997/11/22 0:00,0.529359,0.439374
1997/11/23 0:00,0.531853,0.441373
1997/11/24 0:00,0.529064,0.438962
1997/11/25 0:00,0.527414,0.43675
1997/11/26 0:00,0.52071,0.431277
1997/11/27 0:00,0.520402,0.431964
1997/11/28 0:00,0.520406,0.433513
1997/11/29 0:00,0.519352,0.43442
1997/11/30 0:00,0.513605,0.430421
1997/12/1 0:00,0.516702,0.426857
1997/12/2 0:00,0.51685,0.425037
1997/12/3 0:00,0.514851,0.423573
1997/12/4 0:00,0.50235,0.411318
1997/12/5 0:00,0.49755,0.413043
1997/12/6 0:00,0.491599,0.411418
1997/12/7 0:00,0.492097,0.411318
1997/12/8 0:00,0.484742,0.40205
1997/12/9 0:00,0.491747,0.402029
1997/12/10 0:00,0.4932,0.407028
1997/12/11 0:00,0.491299,0.404338
1997/12/12 0:00,0.487995,0.40137
1997/12/13 0:00,0.491848,0.406897
1997/12/14 0:00,0.495448,0.406238
1997/12/15 0:00,0.4951,0.404897
1997/12/16 0:00,0.495848,0.406897
1997/12/17 0:00,0.5011,0.409686
1997/12/18 0:00,0.507151,0.414284
1997/12/19 0:00,0.5072,0.416225
1997/12/20 0:00,0.5007,0.412459
1997/12/21 0:00,0.5022,0.412943
1997/12/22 0:00,0.50135,0.414426
1997/12/23 0:00,0.51205,0.41974
1997/12/24 0:00,0.515453,0.420916
1997/12/25 0:00,0.511602,0.418491
1997/12/26 0:00,0.510602,0.417825
1997/12/27 0:00,0.507404,0.415892
1997/12/28 0:00,0.5087,0.417025
1997/12/29 0:00,0.509805,0.418341
1997/12/30 0:00,0.507501,0.418658
1997/12/31 0:00,0.50855,0.418041
1998/1/1 0:00,0.502351,0.41195
1998/1/2 0:00,0.5024,0.412318
1998/1/3 0:00,0.504852,0.413934
1998/1/4 0:00,0.504251,0.413176
1998/1/5 0:00,0.5032,0.410777
1998/1/6 0:00,0.5086,0.41475
1998/1/7 0:00,0.50915,0.41595
1998/1/8 0:00,0.51445,0.4205
1998/1/9 0:00,0.51525,0.4195
1998/1/10 0:00,0.51615,0.4202
1998/1/11 0:00,0.52035,0.42215
1998/1/12 0:00,0.52045,0.4213
1998/1/13 0:00,0.51905,0.42
1998/1/14 0:00,0.51765,0.41745
1998/1/15 0:00,0.52235,0.41425
1998/1/16 0:00,0.52255,0.41505
1998/1/17 0:00,0.51985,0.4148
1998/1/18 0:00,0.51665,0.41
1998/1/19 0:00,0.51685,0.41015
1998/1/20 0:00,0.51735,0.41025
1998/1/21 0:00,0.51885,0.413
1998/1/22 0:00,0.52335,0.4154
1998/1/23 0:00,0.52145,0.41425
1998/1/24 0:00,0.51795,0.4121
1998/1/25 0:00,0.52185,0.41615
1998/1/26 0:00,0.51875,0.41495
1998/1/27 0:00,0.51555,0.41225
1998/1/28 0:00,0.51765,0.41505
1998/1/29 0:00,0.51895,0.41725
1998/1/30 0:00,0.51435,0.41505
1998/1/31 0:00,0.51455,0.4151
1998/2/1 0:00,0.51495,0.41715
1998/2/2 0:00,0.51995,0.4206
1998/2/3 0:00,0.51875,0.4186
1998/2/4 0:00,0.51925,0.41765
1998/2/5 0:00,0.51755,0.41785
1998/2/6 0:00,0.51535,0.41685
1998/2/7 0:00,0.51095,0.4149
1998/2/8 0:00,0.50515,0.4118
1998/2/9 0:00,0.50785,0.41445
1998/2/10 0:00,0.50815,0.4147
1998/2/11 0:00,0.50755,0.416
1998/2/12 0:00,0.50775,0.4155
1998/2/13 0:00,0.51035,0.41525
1998/2/14 0:00,0.51025,0.4158
1998/2/15 0:00,0.51525,0.42245
1998/2/16 0:00,0.51495,0.42585
1998/2/17 0:00,0.52085,0.42905
1998/2/18 0:00,0.51905,0.4275
1998/2/19 0:00,0.52395,0.43075
1998/2/20 0:00,0.52385,0.4283
1998/2/21 0:00,0.52325,0.42615
1998/2/22 0:00,0.52415,0.42435
1998/2/23 0:00,0.51785,0.42245
1998/2/24 0:00,0.51895,0.42415
1998/2/25 0:00,0.51555,0.4211
1998/2/26 0:00,0.51365,0.42145
1998/2/27 0:00,0.51445,0.4246
1998/2/28 0:00,0.51725,0.42735
1998/3/1 0:00,0.51925,0.42925
1998/3/2 0:00,0.51815,0.4266
1998/3/3 0:00,0.51985,0.4271
1998/3/4 0:00,0.519,0.42365
1998/3/5 0:00,0.51575,0.42225
1998/3/6 0:00,0.51075,0.42065
1998/3/7 0:00,0.50655,0.4163
1998/3/8 0:00,0.50825,0.417
1998/3/9 0:00,0.50965,0.41715
1998/3/10 0:00,0.51075,0.4181
1998/3/11 0:00,0.50955,0.41705
1998/3/12 0:00,0.50865,0.417
1998/3/13 0:00,0.50925,0.4169
1998/3/14 0:00,0.51055,0.41795
1998/3/15 0:00,0.51265,0.42015
1998/3/16 0:00,0.50915,0.418
1998/3/17 0:00,0.51005,0.4182
1998/3/18 0:00,0.51725,0.42185
1998/3/19 0:00,0.51715,0.42255
1998/3/20 0:00,0.51825,0.42225
1998/3/21 0:00,0.51875,0.42165
1998/3/22 0:00,0.51725,0.4196
1998/3/23 0:00,0.51715,0.41845
1998/3/24 0:00,0.51365,0.41885
1998/3/25 0:00,0.51375,0.41725
1998/3/26 0:00,0.51375,0.41755
1998/3/27 0:00,0.51555,0.41955
1998/3/28 0:00,0.51725,0.4214
1998/3/29 0:00,0.51925,0.42275
1998/3/30 0:00,0.52025,0.42545
1998/3/31 0:00,0.52055,0.42495
1998/4/1 0:00,0.52275,0.4289
1998/4/2 0:00,0.52525,0.4284
1998/4/3 0:00,0.52305,0.43075
1998/4/4 0:00,0.52195,0.42795
1998/4/5 0:00,0.51975,0.42835
1998/4/6 0:00,0.52005,0.42905
1998/4/7 0:00,0.52575,0.4362
1998/4/8 0:00,0.52545,0.43655
1998/4/9 0:00,0.52335,0.4333
1998/4/10 0:00,0.53035,0.43995
1998/4/11 0:00,0.53015,0.4392
1998/4/12 0:00,0.53255,0.43985
1998/4/13 0:00,0.52995,0.4375
1998/4/14 0:00,0.52765,0.43565
1998/4/15 0:00,0.52785,0.4357
1998/4/16 0:00,0.53355,0.4407
1998/4/17 0:00,0.53355,0.4407
1998/4/18 0:00,0.53495,0.4409
1998/4/19 0:00,0.53435,0.4422
1998/4/20 0:00,0.53275,0.44015
1998/4/21 0:00,0.53155,0.4414
1998/4/22 0:00,0.53015,0.43855
1998/4/23 0:00,0.52785,0.4346
1998/4/24 0:00,0.52845,0.4351
1998/4/25 0:00,0.53035,0.4371
1998/4/26 0:00,0.53475,0.44295
1998/4/27 0:00,0.53385,0.4406
1998/4/28 0:00,0.53165,0.4391
1998/4/29 0:00,0.53355,0.44095
1998/4/30 0:00,0.53785,0.4456
1998/5/1 0:00,0.53845,0.44605
1998/5/2 0:00,0.54015,0.4472
1998/5/3 0:00,0.53945,0.4466
1998/5/4 0:00,0.53825,0.44565
1998/5/5 0:00,0.54365,0.44935
1998/5/6 0:00,0.54405,0.4507
1998/5/7 0:00,0.54405,0.44975
1998/5/8 0:00,0.53925,0.448
1998/5/9 0:00,0.53835,0.44755
1998/5/10 0:00,0.54015,0.44805
1998/5/11 0:00,0.53475,0.44515
1998/5/12 0:00,0.53965,0.4489
1998/5/13 0:00,0.54035,0.4487
1998/5/14 0:00,0.53925,0.44835
1998/5/15 0:00,0.53945,0.4493
1998/5/16 0:00,0.54285,0.45135
1998/5/17 0:00,0.54385,0.4533
1998/5/18 0:00,0.54745,0.45625
1998/5/19 0:00,0.54805,0.4559
1998/5/20 0:00,0.54795,0.45815
1998/5/21 0:00,0.54875,0.4605
1998/5/22 0:00,0.55165,0.4637
1998/5/23 0:00,0.55565,0.4668
1998/5/24 0:00,0.55685,0.4682
1998/5/25 0:00,0.55775,0.4729
1998/5/26 0:00,0.55525,0.4683
1998/5/27 0:00,0.55655,0.4711
1998/5/28 0:00,0.55615,0.4738
1998/5/29 0:00,0.56165,0.47645
1998/5/30 0:00,0.56295,0.4768
1998/5/31 0:00,0.56355,0.4749
1998/6/1 0:00,0.57145,0.48595
1998/6/2 0:00,0.57245,0.4896
1998/6/3 0:00,0.57375,0.48865
1998/6/4 0:00,0.57385,0.49115
1998/6/5 0:00,0.57065,0.4873
1998/6/6 0:00,0.56775,0.48665
1998/6/7 0:00,0.56905,0.48865
1998/6/8 0:00,0.57025,0.4928
1998/6/9 0:00,0.56585,0.48765
1998/6/10 0:00,0.56045,0.48415
1998/6/11 0:00,0.55875,0.4842
1998/6/12 0:00,0.56475,0.4877
1998/6/13 0:00,0.56495,0.48695
1998/6/14 0:00,0.57225,0.49105
1998/6/15 0:00,0.57355,0.49665
1998/6/16 0:00,0.57015,0.49255
1998/6/17 0:00,0.57175,0.4932
1998/6/18 0:00,0.56385,0.4895
1998/6/19 0:00,0.56465,0.49095
1998/6/20 0:00,0.56135,0.486
1998/6/21 0:00,0.56195,0.48755
1998/6/22 0:00,0.56385,0.4893
1998/6/23 0:00,0.56025,0.4883
1998/6/24 0:00,0.55585,0.4845
1998/6/25 0:00,0.56405,0.49035
1998/6/26 0:00,0.56735,0.49205
1998/6/27 0:00,0.56665,0.4882
1998/6/28 0:00,0.55875,0.4835
1998/6/29 0:00,0.56055,0.4866
1998/6/30 0:00,0.55645,0.4844
1998/7/1 0:00,0.55135,0.482
1998/7/2 0:00,0.55365,0.4827
1998/7/3 0:00,0.55615,0.48775
1998/7/4 0:00,0.54725,0.4805
1998/7/5 0:00,0.54245,0.4742
1998/7/6 0:00,0.54095,0.4693
1998/7/7 0:00,0.54145,0.4682
1998/7/8 0:00,0.54165,0.4695
1998/7/9 0:00,0.54375,0.4678
1998/7/10 0:00,0.54235,0.4651
1998/7/11 0:00,0.53835,0.46195
1998/7/12 0:00,0.53915,0.4636
1998/7/13 0:00,0.52945,0.4574
1998/7/14 0:00,0.53105,0.453
1998/7/15 0:00,0.53565,0.45485
1998/7/16 0:00,0.53405,0.4541
1998/7/17 0:00,0.5352,0.4579
1998/7/18 0:00,0.53985,0.46325
1998/7/19 0:00,0.53625,0.4571
1998/7/20 0:00,0.53725,0.46285
1998/7/21 0:00,0.54275,0.4658
1998/7/22 0:00,0.54635,0.468
1998/7/23 0:00,0.54175,0.466
1998/7/24 0:00,0.54635,0.4698
1998/7/25 0:00,0.54415,0.46495
1998/7/26 0:00,0.54165,0.4671
1998/7/27 0:00,0.54355,0.4674
1998/7/28 0:00,0.54475,0.4697
1998/7/29 0:00,0.55435,0.47185
1998/7/30 0:00,0.55135,0.46915
1998/7/31 0:00,0.55225,0.46895
1998/8/1 0:00,0.55015,0.47
1998/8/2 0:00,0.55135,0.47
1998/8/3 0:00,0.54825,0.4676
1998/8/4 0:00,0.54505,0.4661
1998/8/5 0:00,0.54285,0.46655
1998/8/6 0:00,0.54685,0.47025
1998/8/7 0:00,0.54735,0.46885
1998/8/8 0:00,0.54805,0.47085
1998/8/9 0:00,0.55165,0.4757
1998/8/10 0:00,0.55005,0.4719
1998/8/11 0:00,0.55055,0.4722
1998/8/12 0:00,0.54805,0.4704
1998/8/13 0:00,0.54785,0.47115
1998/8/14 0:00,0.54945,0.4728
1998/8/15 0:00,0.54595,0.4704
1998/8/16 0:00,0.54345,0.46765
1998/8/17 0:00,0.54225,0.4683
1998/8/18 0:00,0.54665,0.4741
1998/8/19 0:00,0.54465,0.4696
1998/8/20 0:00,0.54365,0.47085
1998/8/21 0:00,0.54375,0.46995
1998/8/22 0:00,0.54545,0.47425
1998/8/23 0:00,0.54385,0.47325
1998/8/24 0:00,0.54645,0.4779
1998/8/25 0:00,0.54675,0.47845
1998/8/26 0:00,0.54935,0.4835
1998/8/27 0:00,0.54655,0.48125
1998/8/28 0:00,0.54845,0.48055
1998/8/29 0:00,0.54775,0.47855
1998/8/30 0:00,0.54775,0.4805
1998/8/31 0:00,0.54685,0.4786
1998/9/1 0:00,0.54705,0.48025
1998/9/2 0:00,0.54885,0.48105
1998/9/3 0:00,0.55125,0.48185
1998/9/4 0:00,0.55485,0.4835
1998/9/5 0:00,0.55265,0.4827
1998/9/6 0:00,0.55295,0.4843
1998/9/7 0:00,0.55445,0.48585
1998/9/8 0:00,0.55465,0.48665
1998/9/9 0:00,0.55885,0.48915
1998/9/10 0:00,0.55585,0.48605
1998/9/11 0:00,0.55315,0.48255
1998/9/12 0:00,0.56105,0.4964
1998/9/13 0:00,0.56035,0.49615
1998/9/14 0:00,0.56385,0.4983
1998/9/15 0:00,0.56625,0.49895
1998/9/16 0:00,0.56465,0.49815
1998/9/17 0:00,0.56115,0.4936
1998/9/18 0:00,0.56035,0.4931
1998/9/19 0:00,0.56025,0.4969
1998/9/20 0:00,0.56325,0.49985
1998/9/21 0:00,0.56425,0.49965
1998/9/22 0:00,0.56245,0.49765
1998/9/23 0:00,0.55815,0.4963
1998/9/24 0:00,0.55965,0.49735
1998/9/25 0:00,0.56235,0.50215
1998/9/26 0:00,0.56335,0.51415
1998/9/27 0:00,0.55965,0.4995
1998/9/28 0:00,0.55955,0.4956
1998/9/29 0:00,0.55655,0.49455
1998/9/30 0:00,0.56035,0.4951
1998/10/1 0:00,0.56055,0.4982
1998/10/2 0:00,0.55895,0.49765
1998/10/3 0:00,0.55875,0.498
1998/10/4 0:00,0.56055,0.50105
1998/10/5 0:00,0.56095,0.5012
1998/10/6 0:00,0.55965,0.50385
1998/10/7 0:00,0.56085,0.5029
1998/10/8 0:00,0.56575,0.5085
1998/10/9 0:00,0.56515,0.51265
1998/10/10 0:00,0.56685,0.51455
1998/10/11 0:00,0.56595,0.51765
1998/10/12 0:00,0.56555,0.51655
1998/10/13 0:00,0.56325,0.51655
1998/10/14 0:00,0.56335,0.5217
1998/10/15 0:00,0.5634,0.52335
1998/10/16 0:00,0.56405,0.5228
1998/10/17 0:00,0.56925,0.5284
1998/10/18 0:00,0.57455,0.5314
1998/10/19 0:00,0.57375,0.53025
1998/10/20 0:00,0.57665,0.5329
1998/10/21 0:00,0.57585,0.5325
1998/10/22 0:00,0.58345,0.5394
1998/10/23 0:00,0.58505,0.54165
1998/10/24 0:00,0.58325,0.5388
1998/10/25 0:00,0.58455,0.53905
1998/10/26 0:00,0.58765,0.54455
1998/10/27 0:00,0.58945,0.5502
1998/10/28 0:00,0.58855,0.5476
1998/10/29 0:00,0.58635,0.54225
1998/10/30 0:00,0.58985,0.54915
1998/10/31 0:00,0.58905,0.5476
1998/11/1 0:00,0.59005,0.54925
1998/11/2 0:00,0.58745,0.5454
1998/11/3 0:00,0.58515,0.54275
1998/11/4 0:00,0.58335,0.542
1998/11/5 0:00,0.59155,0.54945
1998/11/6 0:00,0.58965,0.5479
1998/11/7 0:00,0.59175,0.54935
1998/11/8 0:00,0.58985,0.5498
1998/11/9 0:00,0.58915,0.54925
1998/11/10 0:00,0.59265,0.5522
1998/11/11 0:00,0.58875,0.5488
1998/11/12 0:00,0.59475,0.5541
1998/11/13 0:00,0.59215,0.5512
1998/11/14 0:00,0.58995,0.54935
1998/11/15 0:00,0.58975,0.5499
1998/11/16 0:00,0.59415,0.5532
1998/11/17 0:00,0.59875,0.5586
1998/11/18 0:00,0.59795,0.5586
1998/11/19 0:00,0.60485,0.56555
1998/11/20 0:00,0.60545,0.5645
1998/11/21 0:00,0.60735,0.5657
1998/11/22 0:00,0.61175,0.5593
1998/11/23 0:00,0.61465,0.5619
1998/11/24 0:00,0.61265,0.5605
1998/11/25 0:00,0.61545,0.5645
1998/11/26 0:00,0.61335,0.5626
1998/11/27 0:00,0.61475,0.5594
1998/11/28 0:00,0.60335,0.55365
1998/11/29 0:00,0.59505,0.54685
1998/11/30 0:00,0.59405,0.54835
1998/12/1 0:00,0.58945,0.5485
1998/12/2 0:00,0.59295,0.5533
1998/12/3 0:00,0.59525,0.5526
1998/12/4 0:00,0.60155,0.55035
1998/12/5 0:00,0.60325,0.5537
1998/12/6 0:00,0.60425,0.5547
1998/12/7 0:00,0.60605,0.55565
1998/12/8 0:00,0.60245,0.55225
1998/12/9 0:00,0.60175,0.5483
1998/12/10 0:00,0.59785,0.5397
1998/12/11 0:00,0.60565,0.5481
1998/12/12 0:00,0.60685,0.5474
1998/12/13 0:00,0.60385,0.5457
1998/12/14 0:00,0.60495,0.54715
1998/12/15 0:00,0.60645,0.55245
1998/12/16 0:00,0.61465,0.55465
1998/12/17 0:00,0.61945,0.5602
1998/12/18 0:00,0.61615,0.55545
1998/12/19 0:00,0.62285,0.5596
1998/12/20 0:00,0.62675,0.5615
1998/12/21 0:00,0.63595,0.5673
1998/12/22 0:00,0.64275,0.57455
1998/12/23 0:00,0.63545,0.5673
1998/12/24 0:00,0.64175,0.5744
1998/12/25 0:00,0.64645,0.57595
1998/12/26 0:00,0.64855,0.5795
1998/12/27 0:00,0.64835,0.5764
1998/12/28 0:00,0.64565,0.5746
1998/12/29 0:00,0.64055,0.57105
1998/12/30 0:00,0.65265,0.5776
1998/12/31 0:00,0.65575,0.58505
1999/1/1 0:00,0.65865,0.5868
1999/1/2 0:00,0.65465,0.5809
1999/1/3 0:00,0.65605,0.58295
1999/1/4 0:00,0.65905,0.5845
1999/1/5 0:00,0.65895,0.58275
1999/1/6 0:00,0.66145,0.5862
1999/1/7 0:00,0.64925,0.5749
